,Author,Mid,Date,Rating,timestamp,id_convert,user_convert
27714,lewiskendell,tt0903624,,8.0,1356019200,,
27715,Kirollos-Noah,tt0947798,,8.0,1293120000,,
27716,Kirollos-Noah,tt1670345,,8.0,1370534400,,
27717,Kirollos-Noah,tt2395427,,8.0,1430236800,,
27718,Kirollos-Noah,tt1285016,,8.0,1289491200,,
27719,Kirollos-Noah,tt1392214,,8.0,1381420800,,
27720,Kirollos-Noah,tt0816711,,8.0,1372262400,,
27721,Kirollos-Noah,tt2582802,,8.0,1423152000,,
27722,Kirollos-Noah,tt1951264,,8.0,1385654400,,
27723,Kirollos-Noah,tt1454468,,8.0,1381420800,,
27724,Kirollos-Noah,tt1663202,,8.0,1452787200,,
27725,Kirollos-Noah,tt1631867,,8.0,1401984000,,
27726,Kirollos-Noah,tt1170358,,8.0,1387468800,,
27727,Kirollos-Noah,tt1211837,,8.0,1477929600,,
27728,Kirollos-Noah,tt1853728,,8.0,1362499200,,
27729,Kirollos-Noah,tt3659388,,8.0,1444320000,,
27730,Kirollos-Noah,tt0993846,,8.0,1392912000,,
27731,Kirollos-Noah,tt1392170,,8.0,1333036800,,
27732,Kirollos-Noah,tt1300854,,8.0,1367337600,,
27733,Kirollos-Noah,tt1345836,,8.0,1343232000,,
27734,Kirollos-Noah,tt2084970,,8.0,1425484800,,
27735,Kirollos-Noah,tt0816692,,8.0,1415894400,,
27736,Kirollos-Noah,tt2024544,,8.0,1395331200,,
27737,Kirollos-Noah,tt1675434,,8.0,1333641600,,
27738,Kirollos-Noah,tt2802144,,8.0,1424793600,,
27739,Kirollos-Noah,tt2488496,,8.0,1450886400,,
27740,Kirollos-Noah,tt0458339,,8.0,1312387200,,
27741,Kirollos-Noah,tt1228705,,8.0,1273075200,,
27742,Kirollos-Noah,tt3315342,,8.0,1488816000,,
27743,Kirollos-Noah,tt1270798,,8.0,1307635200,,
27744,Kirollos-Noah,tt0848228,,8.0,1335888000,,
27745,Kirollos-Noah,tt1045658,,8.0,1362067200,,
27746,Kirollos-Noah,tt1981115,,8.0,1383753600,,
27747,Kirollos-Noah,tt0892769,,8.0,1270137600,,
27748,Kirollos-Noah,tt1843866,,8.0,1396454400,,
27749,Kirollos-Noah,tt1201607,,8.0,1311177600,,
27750,Kirollos-Noah,tt1074638,,8.0,1352390400,,
27751,Kirollos-Noah,tt2267998,,8.0,1413388800,,
27752,Kirollos-Noah,tt3498820,,8.0,1462291200,,
27753,Kirollos-Noah,tt1504320,,8.0,1299772800,,
27754,Kirollos-Noah,tt2015381,,8.0,1407340800,,
27755,Kirollos-Noah,tt2278388,,8.0,1398355200,,
27756,Kirollos-Noah,tt2543164,,8.0,1487260800,,
27757,Kirollos-Noah,tt0800369,,8.0,1304611200,,
27758,Kirollos-Noah,tt1877832,,8.0,1401206400,,
27759,Kirollos-Noah,tt0454876,,8.0,1354032000,,
27760,Kirollos-Noah,tt0903624,,8.0,1356019200,,
27761,Kirollos-Noah,tt1130884,,8.0,1267718400,,
27762,cricketbat,tt0947798,,7.0,1293120000,,
27763,cricketbat,tt1392214,,7.0,1381420800,,
27764,cricketbat,tt0993846,,7.0,1392912000,,
27765,cricketbat,tt2084970,,7.0,1425484800,,
27766,cricketbat,tt1675434,,7.0,1333641600,,
27767,krational66,tt0770828,,8.0,1371571200,,
27768,krational66,tt0947798,,8.0,1293120000,,
27769,krational66,tt1670345,,8.0,1370534400,,
27770,krational66,tt0816711,,8.0,1372262400,,
27771,krational66,tt2582802,,8.0,1423152000,,
27772,krational66,tt1454468,,8.0,1381420800,,
27773,krational66,tt1663202,,8.0,1452787200,,
27774,krational66,tt1631867,,8.0,1401984000,,
27775,krational66,tt1170358,,8.0,1387468800,,
27776,krational66,tt1211837,,8.0,1477929600,,
27777,krational66,tt1392170,,8.0,1333036800,,
27778,krational66,tt2084970,,8.0,1425484800,,
27779,krational66,tt0816692,,8.0,1415894400,,
27780,krational66,tt2975590,,8.0,1459440000,,
27781,krational66,tt0458339,,8.0,1312387200,,
27782,krational66,tt1228705,,8.0,1273075200,,
27783,krational66,tt3315342,,8.0,1488816000,,
27784,krational66,tt1270798,,8.0,1307635200,,
27785,krational66,tt0848228,,8.0,1335888000,,
27786,krational66,tt1981115,,8.0,1383753600,,
27787,krational66,tt1504320,,8.0,1299772800,,
27788,krational66,tt2278388,,8.0,1398355200,,
27789,krational66,tt2543164,,8.0,1487260800,,
27790,krational66,tt0800369,,8.0,1304611200,,
27791,krational66,tt1877832,,8.0,1401206400,,
27792,krational66,tt0903624,,8.0,1356019200,,
27793,krational66,tt2395427,,8.0,1430236800,,
27794,krational66,tt1285016,,8.0,1289491200,,
27795,krational66,tt1951264,,8.0,1385654400,,
27796,krational66,tt1825683,,8.0,1519056000,,
27797,krational66,tt3659388,,8.0,1444320000,,
27798,krational66,tt1431045,,8.0,1455552000,,
27799,krational66,tt1300854,,8.0,1367337600,,
27800,krational66,tt1386697,,8.0,1470931200,,
27801,krational66,tt2802144,,8.0,1424793600,,
27802,krational66,tt2488496,,8.0,1450886400,,
27803,krational66,tt1045658,,8.0,1362067200,,
27804,krational66,tt3501632,,8.0,1509379200,,
27805,krational66,tt1843866,,8.0,1396454400,,
27806,krational66,tt1201607,,8.0,1311177600,,
27807,krational66,tt1074638,,8.0,1352390400,,
27808,krational66,tt3498820,,8.0,1462291200,,
27809,krational66,tt2015381,,8.0,1407340800,,
27810,krational66,tt0454876,,8.0,1354032000,,
27811,Leofwine_draca,tt2582802,,6.0,1423152000,,
27812,Leofwine_draca,tt1663202,,6.0,1452787200,,
27813,Leofwine_draca,tt3659388,,6.0,1444320000,,
27814,Leofwine_draca,tt1675434,,6.0,1333641600,,
27815,Leofwine_draca,tt2096673,,6.0,1439481600,,
27816,Leofwine_draca,tt1045658,,6.0,1362067200,,
27817,Leofwine_draca,tt0892769,,6.0,1270137600,,
27818,Leofwine_draca,tt0435761,,6.0,1277222400,,
27819,hakrames,tt0770828,,8.0,1371571200,,
27820,hakrames,tt0947798,,8.0,1293120000,,
27821,hakrames,tt4154756,,8.0,1525190400,,
27822,hakrames,tt7286456,,8.0,1570636800,,
27823,hakrames,tt1670345,,8.0,1370534400,,
27824,hakrames,tt1285016,,8.0,1289491200,,
27825,hakrames,tt1392214,,8.0,1381420800,,
27826,hakrames,tt0816711,,8.0,1372262400,,
27827,hakrames,tt2582802,,8.0,1423152000,,
27828,hakrames,tt1951264,,8.0,1385654400,,
27829,hakrames,tt1454468,,8.0,1381420800,,
27830,hakrames,tt1663202,,8.0,1452787200,,
27831,hakrames,tt1631867,,8.0,1401984000,,
27832,hakrames,tt1170358,,8.0,1387468800,,
27833,hakrames,tt1211837,,8.0,1477929600,,
27834,hakrames,tt1853728,,8.0,1362499200,,
27835,hakrames,tt4154796,,8.0,1556640000,,
27836,hakrames,tt3659388,,8.0,1444320000,,
27837,hakrames,tt0993846,,8.0,1392912000,,
27838,hakrames,tt1431045,,8.0,1455552000,,
27839,hakrames,tt1392170,,8.0,1333036800,,
27840,hakrames,tt1345836,,8.0,1343232000,,
27841,hakrames,tt2084970,,8.0,1425484800,,
27842,hakrames,tt0816692,,8.0,1415894400,,
27843,hakrames,tt2024544,,8.0,1395331200,,
27844,hakrames,tt1386697,,8.0,1470931200,,
27845,hakrames,tt2975590,,8.0,1459440000,,
27846,hakrames,tt1675434,,8.0,1333641600,,
27847,hakrames,tt2096673,,8.0,1439481600,,
27848,hakrames,tt2802144,,8.0,1424793600,,
27849,hakrames,tt2488496,,8.0,1450886400,,
27850,hakrames,tt3315342,,8.0,1488816000,,
27851,hakrames,tt1270798,,8.0,1307635200,,
27852,hakrames,tt3501632,,8.0,1509379200,,
27853,hakrames,tt1045658,,8.0,1362067200,,
27854,hakrames,tt0892769,,8.0,1270137600,,
27855,hakrames,tt1375666,,8.0,1279814400,,
27856,hakrames,tt1201607,,8.0,1311177600,,
27857,hakrames,tt1074638,,8.0,1352390400,,
27858,hakrames,tt2267998,,8.0,1413388800,,
27859,hakrames,tt1392190,,8.0,1432224000,,
27860,hakrames,tt1504320,,8.0,1299772800,,
27861,hakrames,tt2278388,,8.0,1398355200,,
27862,hakrames,tt2543164,,8.0,1487260800,,
27863,hakrames,tt0435761,,8.0,1277222400,,
27864,hakrames,tt1877832,,8.0,1401206400,,
27865,hakrames,tt0454876,,8.0,1354032000,,
27866,hakrames,tt0903624,,8.0,1356019200,,
27867,hakrames,tt1130884,,8.0,1267718400,,
27868,dragokin,tt0947798,,4.0,1293120000,,
27869,dragokin,tt4154756,,5.0,1525190400,,
27870,dragokin,tt7286456,,4.0,1570636800,,
27871,dragokin,tt1670345,,4.0,1370534400,,
27872,dragokin,tt2395427,,5.0,1430236800,,
27873,dragokin,tt1285016,,4.0,1289491200,,
27874,dragokin,tt1392214,,4.0,1381420800,,
27875,dragokin,tt2582802,,4.0,1423152000,,
27876,dragokin,tt1825683,,4.0,1519056000,,
27877,dragokin,tt1663202,,5.0,1452787200,,
27878,dragokin,tt1211837,,5.0,1477929600,,
27879,dragokin,tt4154796,,5.0,1556640000,,
27880,dragokin,tt1431045,,4.0,1455552000,,
27881,dragokin,tt1300854,,4.0,1367337600,,
27882,dragokin,tt2084970,,4.0,1425484800,,
27883,dragokin,tt1386697,,4.0,1470931200,,
27884,dragokin,tt1675434,,4.0,1333641600,,
27885,dragokin,tt2975590,,5.0,1459440000,,
27886,dragokin,tt2802144,,4.0,1424793600,,
27887,dragokin,tt2096673,,4.0,1439481600,,
27888,dragokin,tt2488496,,5.0,1450886400,,
27889,dragokin,tt1228705,,5.0,1273075200,,
27890,dragokin,tt3315342,,4.0,1488816000,,
27891,dragokin,tt1270798,,4.0,1307635200,,
27892,dragokin,tt0848228,,5.0,1335888000,,
27893,dragokin,tt3501632,,5.0,1509379200,,
27894,dragokin,tt1981115,,5.0,1383753600,,
27895,dragokin,tt0892769,,5.0,1270137600,,
27896,dragokin,tt1375666,,4.0,1279814400,,
27897,dragokin,tt1843866,,5.0,1396454400,,
27898,dragokin,tt1201607,,5.0,1311177600,,
27899,dragokin,tt1074638,,4.0,1352390400,,
27900,dragokin,tt2267998,,4.0,1413388800,,
27901,dragokin,tt3498820,,4.0,1462291200,,
27902,dragokin,tt1504320,,4.0,1299772800,,
27903,dragokin,tt2015381,,5.0,1407340800,,
27904,dragokin,tt2543164,,5.0,1487260800,,
27905,dragokin,tt0435761,,4.0,1277222400,,
27906,dragokin,tt1877832,,5.0,1401206400,,
27907,dragokin,tt0454876,,4.0,1354032000,,
27908,dragokin,tt1130884,,4.0,1267718400,,
27909,DrTuvok,tt0770828,,4.0,1371571200,,
27910,DrTuvok,tt0947798,,4.0,1293120000,,
27911,DrTuvok,tt7286456,,4.0,1570636800,,
27912,DrTuvok,tt1670345,,4.0,1370534400,,
27913,DrTuvok,tt2395427,,4.0,1430236800,,
27914,DrTuvok,tt1285016,,4.0,1289491200,,
27915,DrTuvok,tt1392214,,4.0,1381420800,,
27916,DrTuvok,tt0816711,,4.0,1372262400,,
27917,DrTuvok,tt2582802,,4.0,1423152000,,
27918,DrTuvok,tt1951264,,5.0,1385654400,,
27919,DrTuvok,tt1825683,,4.0,1519056000,,
27920,DrTuvok,tt1454468,,4.0,1381420800,,
27921,DrTuvok,tt1663202,,4.0,1452787200,,
27922,DrTuvok,tt1631867,,4.0,1401984000,,
27923,DrTuvok,tt1211837,,5.0,1477929600,,
27924,DrTuvok,tt1853728,,4.0,1362499200,,
27925,DrTuvok,tt3659388,,4.0,1444320000,,
27926,DrTuvok,tt0993846,,4.0,1392912000,,
27927,DrTuvok,tt1431045,,4.0,1455552000,,
27928,DrTuvok,tt1300854,,4.0,1367337600,,
27929,DrTuvok,tt1345836,,4.0,1343232000,,
27930,DrTuvok,tt2084970,,4.0,1425484800,,
27931,DrTuvok,tt1392170,,4.0,1333036800,,
27932,DrTuvok,tt0816692,,4.0,1415894400,,
27933,DrTuvok,tt2024544,,4.0,1395331200,,
27934,DrTuvok,tt1386697,,4.0,1470931200,,
27935,DrTuvok,tt2975590,,4.0,1459440000,,
27936,DrTuvok,tt1675434,,4.0,1333641600,,
27937,DrTuvok,tt2096673,,4.0,1439481600,,
27938,DrTuvok,tt2802144,,4.0,1424793600,,
27939,DrTuvok,tt0458339,,4.0,1312387200,,
27940,DrTuvok,tt1228705,,4.0,1273075200,,
27941,DrTuvok,tt3315342,,4.0,1488816000,,
27942,DrTuvok,tt1270798,,4.0,1307635200,,
27943,DrTuvok,tt0848228,,4.0,1335888000,,
27944,DrTuvok,tt1045658,,4.0,1362067200,,
27945,DrTuvok,tt1981115,,5.0,1383753600,,
27946,DrTuvok,tt0892769,,4.0,1270137600,,
27947,DrTuvok,tt1375666,,4.0,1279814400,,
27948,DrTuvok,tt1201607,,4.0,1311177600,,
27949,DrTuvok,tt2267998,,4.0,1413388800,,
27950,DrTuvok,tt1392190,,5.0,1432224000,,
27951,DrTuvok,tt1504320,,4.0,1299772800,,
27952,DrTuvok,tt2278388,,4.0,1398355200,,
27953,DrTuvok,tt2543164,,4.0,1487260800,,
27954,DrTuvok,tt0435761,,4.0,1277222400,,
27955,DrTuvok,tt0800369,,5.0,1304611200,,
27956,DrTuvok,tt1877832,,4.0,1401206400,,
27957,DrTuvok,tt0454876,,4.0,1354032000,,
27958,DrTuvok,tt1130884,,4.0,1267718400,,
27959,kunalkhandwala,tt0947798,,9.0,1293120000,,
27960,kunalkhandwala,tt4154756,,9.0,1525190400,,
27961,kunalkhandwala,tt7286456,,9.0,1570636800,,
27962,kunalkhandwala,tt1670345,,9.0,1370534400,,
27963,kunalkhandwala,tt1392214,,9.0,1381420800,,
27964,kunalkhandwala,tt0816711,,9.0,1372262400,,
27965,kunalkhandwala,tt2582802,,9.0,1423152000,,
27966,kunalkhandwala,tt1631867,,9.0,1401984000,,
27967,kunalkhandwala,tt4154796,,9.0,1556640000,,
27968,kunalkhandwala,tt1392170,,9.0,1333036800,,
27969,kunalkhandwala,tt2024544,,9.0,1395331200,,
27970,kunalkhandwala,tt1675434,,9.0,1333641600,,
27971,kunalkhandwala,tt3315342,,9.0,1488816000,,
27972,kunalkhandwala,tt1981115,,9.0,1383753600,,
27973,kunalkhandwala,tt0892769,,9.0,1270137600,,
27974,kunalkhandwala,tt1504320,,9.0,1299772800,,
27975,kunalkhandwala,tt2278388,,9.0,1398355200,,
27976,kunalkhandwala,tt2543164,,9.0,1487260800,,
27977,kunalkhandwala,tt1951264,,9.0,1385654400,,
27978,kunalkhandwala,tt1825683,,9.0,1519056000,,
27979,kunalkhandwala,tt1853728,,9.0,1362499200,,
27980,kunalkhandwala,tt0993846,,9.0,1392912000,,
27981,kunalkhandwala,tt1045658,,9.0,1362067200,,
27982,kunalkhandwala,tt3501632,,9.0,1509379200,,
27983,kunalkhandwala,tt1201607,,9.0,1311177600,,
27984,kunalkhandwala,tt1074638,,9.0,1352390400,,
27985,kunalkhandwala,tt1392190,,9.0,1432224000,,
27986,kunalkhandwala,tt2015381,,9.0,1407340800,,
27987,kunalkhandwala,tt0435761,,9.0,1277222400,,
27988,petra_ste,tt0770828,,7.0,1371571200,,
27989,petra_ste,tt0947798,,7.0,1293120000,,
27990,petra_ste,tt4154756,,7.0,1525190400,,
27991,petra_ste,tt7286456,,7.0,1570636800,,
27992,petra_ste,tt1670345,,7.0,1370534400,,
27993,petra_ste,tt2395427,,7.0,1430236800,,
27994,petra_ste,tt1285016,,7.0,1289491200,,
27995,petra_ste,tt1392214,,7.0,1381420800,,
27996,petra_ste,tt0816711,,7.0,1372262400,,
27997,petra_ste,tt2582802,,7.0,1423152000,,
27998,petra_ste,tt1951264,,7.0,1385654400,,
27999,petra_ste,tt1825683,,7.0,1519056000,,
28000,petra_ste,tt1454468,,7.0,1381420800,,
28001,petra_ste,tt1663202,,7.0,1452787200,,
28002,petra_ste,tt1211837,,7.0,1477929600,,
28003,petra_ste,tt1853728,,7.0,1362499200,,
28004,petra_ste,tt4154796,,7.0,1556640000,,
28005,petra_ste,tt0993846,,7.0,1392912000,,
28006,petra_ste,tt1431045,,7.0,1455552000,,
28007,petra_ste,tt1300854,,7.0,1367337600,,
28008,petra_ste,tt1345836,,7.0,1343232000,,
28009,petra_ste,tt2084970,,7.0,1425484800,,
28010,petra_ste,tt1392170,,7.0,1333036800,,
28011,petra_ste,tt2024544,,7.0,1395331200,,
28012,petra_ste,tt1386697,,7.0,1470931200,,
28013,petra_ste,tt2975590,,7.0,1459440000,,
28014,petra_ste,tt1675434,,7.0,1333641600,,
28015,petra_ste,tt2096673,,7.0,1439481600,,
28016,petra_ste,tt2802144,,7.0,1424793600,,
28017,petra_ste,tt0458339,,7.0,1312387200,,
28018,petra_ste,tt1228705,,7.0,1273075200,,
28019,petra_ste,tt3315342,,7.0,1488816000,,
28020,petra_ste,tt1270798,,7.0,1307635200,,
28021,petra_ste,tt0848228,,7.0,1335888000,,
28022,petra_ste,tt3501632,,7.0,1509379200,,
28023,petra_ste,tt1045658,,7.0,1362067200,,
28024,petra_ste,tt1981115,,7.0,1383753600,,
28025,petra_ste,tt0892769,,7.0,1270137600,,
28026,petra_ste,tt1843866,,7.0,1396454400,,
28027,petra_ste,tt1201607,,7.0,1311177600,,
28028,petra_ste,tt2267998,,7.0,1413388800,,
28029,petra_ste,tt3498820,,7.0,1462291200,,
28030,petra_ste,tt1504320,,7.0,1299772800,,
28031,petra_ste,tt2015381,,7.0,1407340800,,
28032,petra_ste,tt2543164,,7.0,1487260800,,
28033,petra_ste,tt0800369,,7.0,1304611200,,
28034,petra_ste,tt1877832,,7.0,1401206400,,
28035,petra_ste,tt0454876,,7.0,1354032000,,
28036,petra_ste,tt1130884,,7.0,1267718400,,
28037,Rendanlovell,tt0770828,,8.0,1371571200,,
28038,Rendanlovell,tt0947798,,8.0,1293120000,,
28039,Rendanlovell,tt4154756,,8.0,1525190400,,
28040,Rendanlovell,tt7286456,,8.0,1570636800,,
28041,Rendanlovell,tt1670345,,8.0,1370534400,,
28042,Rendanlovell,tt2395427,,8.0,1430236800,,
28043,Rendanlovell,tt1285016,,8.0,1289491200,,
28044,Rendanlovell,tt0816711,,8.0,1372262400,,
28045,Rendanlovell,tt2582802,,8.0,1423152000,,
28046,Rendanlovell,tt1951264,,8.0,1385654400,,
28047,Rendanlovell,tt1825683,,8.0,1519056000,,
28048,Rendanlovell,tt1454468,,8.0,1381420800,,
28049,Rendanlovell,tt1631867,,8.0,1401984000,,
28050,Rendanlovell,tt1170358,,8.0,1387468800,,
28051,Rendanlovell,tt1211837,,8.0,1477929600,,
28052,Rendanlovell,tt1853728,,8.0,1362499200,,
28053,Rendanlovell,tt4154796,,8.0,1556640000,,
28054,Rendanlovell,tt3659388,,8.0,1444320000,,
28055,Rendanlovell,tt0993846,,8.0,1392912000,,
28056,Rendanlovell,tt1392170,,8.0,1333036800,,
28057,Rendanlovell,tt1300854,,8.0,1367337600,,
28058,Rendanlovell,tt1345836,,8.0,1343232000,,
28059,Rendanlovell,tt2084970,,8.0,1425484800,,
28060,Rendanlovell,tt2024544,,8.0,1395331200,,
28061,Rendanlovell,tt1675434,,8.0,1333641600,,
28062,Rendanlovell,tt2096673,,8.0,1439481600,,
28063,Rendanlovell,tt2802144,,8.0,1424793600,,
28064,Rendanlovell,tt0458339,,8.0,1312387200,,
28065,Rendanlovell,tt1228705,,8.0,1273075200,,
28066,Rendanlovell,tt1270798,,8.0,1307635200,,
28067,Rendanlovell,tt0848228,,8.0,1335888000,,
28068,Rendanlovell,tt3501632,,8.0,1509379200,,
28069,Rendanlovell,tt1045658,,8.0,1362067200,,
28070,Rendanlovell,tt1981115,,8.0,1383753600,,
28071,Rendanlovell,tt0892769,,8.0,1270137600,,
28072,Rendanlovell,tt1375666,,8.0,1279814400,,
28073,Rendanlovell,tt1843866,,8.0,1396454400,,
28074,Rendanlovell,tt1201607,,8.0,1311177600,,
28075,Rendanlovell,tt1074638,,8.0,1352390400,,
28076,Rendanlovell,tt1392190,,8.0,1432224000,,
28077,Rendanlovell,tt1504320,,8.0,1299772800,,
28078,Rendanlovell,tt2278388,,8.0,1398355200,,
28079,Rendanlovell,tt2543164,,8.0,1487260800,,
28080,Rendanlovell,tt0435761,,8.0,1277222400,,
28081,Rendanlovell,tt0800369,,8.0,1304611200,,
28082,Rendanlovell,tt1877832,,8.0,1401206400,,
28083,Rendanlovell,tt0454876,,8.0,1354032000,,
28084,Rendanlovell,tt0903624,,8.0,1356019200,,
28085,Rendanlovell,tt1130884,,8.0,1267718400,,
28086,Avwillfan89,tt0770828,,8.0,1371571200,,
28087,Avwillfan89,tt1670345,,8.0,1370534400,,
28088,Avwillfan89,tt2395427,,8.0,1430236800,,
28089,Avwillfan89,tt1285016,,9.0,1289491200,,
28090,Avwillfan89,tt1392214,,8.0,1381420800,,
28091,Avwillfan89,tt0816711,,8.0,1372262400,,
28092,Avwillfan89,tt2582802,,9.0,1423152000,,
28093,Avwillfan89,tt1825683,,8.0,1519056000,,
28094,Avwillfan89,tt1454468,,8.0,1381420800,,
28095,Avwillfan89,tt1663202,,8.0,1452787200,,
28096,Avwillfan89,tt1631867,,8.0,1401984000,,
28097,Avwillfan89,tt1170358,,8.0,1387468800,,
28098,Avwillfan89,tt1853728,,8.0,1362499200,,
28099,Avwillfan89,tt3659388,,9.0,1444320000,,
28100,Avwillfan89,tt0993846,,8.0,1392912000,,
28101,Avwillfan89,tt1431045,,8.0,1455552000,,
28102,Avwillfan89,tt1300854,,8.0,1367337600,,
28103,Avwillfan89,tt1345836,,8.0,1343232000,,
28104,Avwillfan89,tt0816692,,8.0,1415894400,,
28105,Avwillfan89,tt2975590,,8.0,1459440000,,
28106,Avwillfan89,tt1675434,,9.0,1333641600,,
28107,Avwillfan89,tt2096673,,8.0,1439481600,,
28108,Avwillfan89,tt2802144,,8.0,1424793600,,
28109,Avwillfan89,tt0458339,,8.0,1312387200,,
28110,Avwillfan89,tt1228705,,8.0,1273075200,,
28111,Avwillfan89,tt3315342,,8.0,1488816000,,
28112,Avwillfan89,tt1270798,,8.0,1307635200,,
28113,Avwillfan89,tt0848228,,8.0,1335888000,,
28114,Avwillfan89,tt1045658,,8.0,1362067200,,
28115,Avwillfan89,tt1981115,,9.0,1383753600,,
28116,Avwillfan89,tt0892769,,8.0,1270137600,,
28117,Avwillfan89,tt1375666,,8.0,1279814400,,
28118,Avwillfan89,tt1843866,,8.0,1396454400,,
28119,Avwillfan89,tt1201607,,9.0,1311177600,,
28120,Avwillfan89,tt1074638,,8.0,1352390400,,
28121,Avwillfan89,tt1392190,,8.0,1432224000,,
28122,Avwillfan89,tt1504320,,8.0,1299772800,,
28123,Avwillfan89,tt2015381,,8.0,1407340800,,
28124,Avwillfan89,tt2278388,,8.0,1398355200,,
28125,Avwillfan89,tt2543164,,8.0,1487260800,,
28126,Avwillfan89,tt0435761,,8.0,1277222400,,
28127,Avwillfan89,tt0800369,,9.0,1304611200,,
28128,Avwillfan89,tt1877832,,8.0,1401206400,,
28129,Avwillfan89,tt0454876,,8.0,1354032000,,
28130,Avwillfan89,tt0903624,,8.0,1356019200,,
28131,Avwillfan89,tt1130884,,8.0,1267718400,,
28132,Ziya90,tt4154756,,7.0,1525190400,,
28133,Ziya90,tt7286456,,7.0,1570636800,,
28134,Ziya90,tt1670345,,7.0,1370534400,,
28135,Ziya90,tt1392214,,7.0,1381420800,,
28136,Ziya90,tt0816711,,7.0,1372262400,,
28137,Ziya90,tt2582802,,7.0,1423152000,,
28138,Ziya90,tt1951264,,7.0,1385654400,,
28139,Ziya90,tt1825683,,7.0,1519056000,,
28140,Ziya90,tt1631867,,7.0,1401984000,,
28141,Ziya90,tt1170358,,7.0,1387468800,,
28142,Ziya90,tt1211837,,7.0,1477929600,,
28143,Ziya90,tt4154796,,7.0,1556640000,,
28144,Ziya90,tt0993846,,7.0,1392912000,,
28145,Ziya90,tt1431045,,7.0,1455552000,,
28146,Ziya90,tt1392170,,7.0,1333036800,,
28147,Ziya90,tt2084970,,7.0,1425484800,,
28148,Ziya90,tt2024544,,7.0,1395331200,,
28149,Ziya90,tt1386697,,7.0,1470931200,,
28150,Ziya90,tt0816692,,7.0,1415894400,,
28151,Ziya90,tt1675434,,7.0,1333641600,,
28152,Ziya90,tt2802144,,7.0,1424793600,,
28153,Ziya90,tt2096673,,7.0,1439481600,,
28154,Ziya90,tt2488496,,7.0,1450886400,,
28155,Ziya90,tt3315342,,7.0,1488816000,,
28156,Ziya90,tt1270798,,7.0,1307635200,,
28157,Ziya90,tt3501632,,7.0,1509379200,,
28158,Ziya90,tt1981115,,7.0,1383753600,,
28159,Ziya90,tt0892769,,7.0,1270137600,,
28160,Ziya90,tt1843866,,7.0,1396454400,,
28161,Ziya90,tt1201607,,7.0,1311177600,,
28162,Ziya90,tt1074638,,7.0,1352390400,,
28163,Ziya90,tt2267998,,7.0,1413388800,,
28164,Ziya90,tt1392190,,7.0,1432224000,,
28165,Ziya90,tt1504320,,7.0,1299772800,,
28166,Ziya90,tt2015381,,7.0,1407340800,,
28167,Ziya90,tt2278388,,7.0,1398355200,,
28168,Ziya90,tt0800369,,7.0,1304611200,,
28169,Ziya90,tt0435761,,7.0,1277222400,,
28170,Ziya90,tt0454876,,7.0,1354032000,,
28171,Ziya90,tt0903624,,7.0,1356019200,,
28172,Ziya90,tt1130884,,7.0,1267718400,,
28173,Darth_Osmosis,tt0770828,,9.0,1371571200,,
28174,Darth_Osmosis,tt0947798,,9.0,1293120000,,
28175,Darth_Osmosis,tt7286456,,9.0,1570636800,,
28176,Darth_Osmosis,tt1670345,,9.0,1370534400,,
28177,Darth_Osmosis,tt2395427,,9.0,1430236800,,
28178,Darth_Osmosis,tt1285016,,9.0,1289491200,,
28179,Darth_Osmosis,tt1392214,,9.0,1381420800,,
28180,Darth_Osmosis,tt0816711,,9.0,1372262400,,
28181,Darth_Osmosis,tt2582802,,9.0,1423152000,,
28182,Darth_Osmosis,tt1951264,,9.0,1385654400,,
28183,Darth_Osmosis,tt1454468,,9.0,1381420800,,
28184,Darth_Osmosis,tt1663202,,8.0,1452787200,,
28185,Darth_Osmosis,tt1631867,,9.0,1401984000,,
28186,Darth_Osmosis,tt1170358,,9.0,1387468800,,
28187,Darth_Osmosis,tt1211837,,9.0,1477929600,,
28188,Darth_Osmosis,tt3659388,,9.0,1444320000,,
28189,Darth_Osmosis,tt1431045,,9.0,1455552000,,
28190,Darth_Osmosis,tt1300854,,9.0,1367337600,,
28191,Darth_Osmosis,tt2084970,,9.0,1425484800,,
28192,Darth_Osmosis,tt1392170,,9.0,1333036800,,
28193,Darth_Osmosis,tt0816692,,9.0,1415894400,,
28194,Darth_Osmosis,tt2024544,,8.0,1395331200,,
28195,Darth_Osmosis,tt1386697,,9.0,1470931200,,
28196,Darth_Osmosis,tt1675434,,9.0,1333641600,,
28197,Darth_Osmosis,tt2096673,,9.0,1439481600,,
28198,Darth_Osmosis,tt2802144,,9.0,1424793600,,
28199,Darth_Osmosis,tt2488496,,9.0,1450886400,,
28200,Darth_Osmosis,tt0458339,,9.0,1312387200,,
28201,Darth_Osmosis,tt1228705,,9.0,1273075200,,
28202,Darth_Osmosis,tt3315342,,9.0,1488816000,,
28203,Darth_Osmosis,tt1270798,,9.0,1307635200,,
28204,Darth_Osmosis,tt1045658,,9.0,1362067200,,
28205,Darth_Osmosis,tt1981115,,9.0,1383753600,,
28206,Darth_Osmosis,tt1375666,,9.0,1279814400,,
28207,Darth_Osmosis,tt1843866,,9.0,1396454400,,
28208,Darth_Osmosis,tt1201607,,9.0,1311177600,,
28209,Darth_Osmosis,tt1074638,,9.0,1352390400,,
28210,Darth_Osmosis,tt2267998,,9.0,1413388800,,
28211,Darth_Osmosis,tt3498820,,9.0,1462291200,,
